name,brand,price,img,id,features,place,year,age,outcome,habit
Hyundai SantaFe Premium 2.4L HTRAC - 2020,Hyundai,49717.0,https://bonbanh.com.vn/uploads/users/114101/car/3477788/s_1603095069.350.jpg,Mã: 3477788,"Hyundai SantaFe Premium 2.4L HTRAC máy xăng
Trang bị hệ thống phanh tay điện tử EPB, tự động giữ phanh Auto Hold, 4 chế độ lái, nhớ vị trí ghế.bộc da cao cấp ,,Các tính năng an ...",Gia Lai,2020,39,53056.0,1
Hyundai SantaFe Premium 2.4L HTRAC - 2020,Hyundai,49717.0,https://bonbanh.com.vn/uploads/users/114101/car/3477788/s_1603095069.350.jpg,Mã: 3477788,"Hyundai SantaFe Premium 2.4L HTRAC máy xăng
Trang bị hệ thống phanh tay điện tử EPB, tự động giữ phanh Auto Hold, 4 chế độ lái, nhớ vị trí ghế.bộc da cao cấp ,,Các tính năng an ...",Gia Lai,2020,32,52833.0,3
Toyota Corolla Cross 1.8HV - 2020,Toyota,39341.0,https://bonbanh.com.vn/uploads/users/27054/car/3326405/s_1595039859.185.jpg,Mã: 3326405,"Mẫu Crossover hạng C mới của Toyota có những Công nghệ và tính năng An toàn như sau:
- Phanh ABS/EBD/BA
- Cảm biến lùi và góc
- 7 túi khí
- Cân bằng điện tử (VSC)
- Hệ thống ...",Đăk Lăk,2020,58,41792.0,1
Toyota Corolla Cross 1.8HV - 2020,Toyota,39341.0,https://bonbanh.com.vn/uploads/users/27054/car/3326405/s_1595039859.185.jpg,Mã: 3326405,"Mẫu Crossover hạng C mới của Toyota có những Công nghệ và tính năng An toàn như sau:
- Phanh ABS/EBD/BA
- Cảm biến lùi và góc
- 7 túi khí
- Cân bằng điện tử (VSC)
- Hệ thống ...",Đăk Lăk,2020,27,42746.0,2
Toyota Corolla Cross 1.8HV - 2020,Toyota,39341.0,https://bonbanh.com.vn/uploads/users/27054/car/3326405/s_1595039859.185.jpg,Mã: 3326405,"Mẫu Crossover hạng C mới của Toyota có những Công nghệ và tính năng An toàn như sau:
- Phanh ABS/EBD/BA
- Cảm biến lùi và góc
- 7 túi khí
- Cân bằng điện tử (VSC)
- Hệ thống ...",Đăk Lăk,2020,26,40444.0,2
Toyota Camry 2.0E - 2013,Toyota,28965.0,https://bonbanh.com.vn/uploads/users/549170/car/3506419/s_1604627744.942.jpg,Mã: 3506419,"Xe mới đi 43.000km, chủ xe giữ kĩ, đã lắp phụ kiện gần như đầy đủ. Biển Sài Gòn.
Gía xe còn giảm mạnh cho khách hàng thiện chí khi gọi hoặc xem xe trực tiếp
Bên em là ...",TP HCM,2013,43,31652.0,2
Toyota Camry 2.0E - 2013,Toyota,28965.0,https://bonbanh.com.vn/uploads/users/549170/car/3506419/s_1604627744.942.jpg,Mã: 3506419,"Xe mới đi 43.000km, chủ xe giữ kĩ, đã lắp phụ kiện gần như đầy đủ. Biển Sài Gòn.
Gía xe còn giảm mạnh cho khách hàng thiện chí khi gọi hoặc xem xe trực tiếp
Bên em là ...",TP HCM,2013,43,32405.0,2
Toyota Camry 2.0E - 2013,Toyota,28965.0,https://bonbanh.com.vn/uploads/users/549170/car/3506419/s_1604627744.942.jpg,Mã: 3506419,"Xe mới đi 43.000km, chủ xe giữ kĩ, đã lắp phụ kiện gần như đầy đủ. Biển Sài Gòn.
Gía xe còn giảm mạnh cho khách hàng thiện chí khi gọi hoặc xem xe trực tiếp
Bên em là ...",TP HCM,2013,58,30634.0,2
Toyota Camry 2.0E - 2013,Toyota,28965.0,https://bonbanh.com.vn/uploads/users/549170/car/3506419/s_1604627744.942.jpg,Mã: 3506419,"Xe mới đi 43.000km, chủ xe giữ kĩ, đã lắp phụ kiện gần như đầy đủ. Biển Sài Gòn.
Gía xe còn giảm mạnh cho khách hàng thiện chí khi gọi hoặc xem xe trực tiếp
Bên em là ...",TP HCM,2013,24,32347.0,1
Toyota Camry 2.0E - 2013,Toyota,28965.0,https://bonbanh.com.vn/uploads/users/549170/car/3506419/s_1604627744.942.jpg,Mã: 3506419,"Xe mới đi 43.000km, chủ xe giữ kĩ, đã lắp phụ kiện gần như đầy đủ. Biển Sài Gòn.
Gía xe còn giảm mạnh cho khách hàng thiện chí khi gọi hoặc xem xe trực tiếp
Bên em là ...",TP HCM,2013,52,32621.0,3
Toyota Camry 2.0E - 2013,Toyota,28965.0,https://bonbanh.com.vn/uploads/users/549170/car/3506419/s_1604627744.942.jpg,Mã: 3506419,"Xe mới đi 43.000km, chủ xe giữ kĩ, đã lắp phụ kiện gần như đầy đủ. Biển Sài Gòn.
Gía xe còn giảm mạnh cho khách hàng thiện chí khi gọi hoặc xem xe trực tiếp
Bên em là ...",TP HCM,2013,35,32423.0,3
Ford EcoSport Trend 1.5L AT - 2018,Ford,22264.0,https://bonbanh.com.vn/uploads/users/178088/car/3557430/s_1607313387.430.jpg,Mã: 3557430,"Ford EcoSport 12/2018 số tự động 1.5L. xe một đời chủ chạy lướt 30.000km
Còn bảo hành toàn quốc của Ford VN đến 2022. Hỗ trợ vay 70% với lãi suất ưu đãi.
Dòng xe SUV ...",TP HCM,2018,25,24670.0,1
Ford EcoSport Trend 1.5L AT - 2018,Ford,22264.0,https://bonbanh.com.vn/uploads/users/178088/car/3557430/s_1607313387.430.jpg,Mã: 3557430,"Ford EcoSport 12/2018 số tự động 1.5L. xe một đời chủ chạy lướt 30.000km
Còn bảo hành toàn quốc của Ford VN đến 2022. Hỗ trợ vay 70% với lãi suất ưu đãi.
Dòng xe SUV ...",TP HCM,2018,61,24902.0,3
Ford EcoSport Trend 1.5L AT - 2018,Ford,22264.0,https://bonbanh.com.vn/uploads/users/178088/car/3557430/s_1607313387.430.jpg,Mã: 3557430,"Ford EcoSport 12/2018 số tự động 1.5L. xe một đời chủ chạy lướt 30.000km
Còn bảo hành toàn quốc của Ford VN đến 2022. Hỗ trợ vay 70% với lãi suất ưu đãi.
Dòng xe SUV ...",TP HCM,2018,60,25135.0,1
Ford EcoSport Trend 1.5L AT - 2018,Ford,22264.0,https://bonbanh.com.vn/uploads/users/178088/car/3557430/s_1607313387.430.jpg,Mã: 3557430,"Ford EcoSport 12/2018 số tự động 1.5L. xe một đời chủ chạy lướt 30.000km
Còn bảo hành toàn quốc của Ford VN đến 2022. Hỗ trợ vay 70% với lãi suất ưu đãi.
Dòng xe SUV ...",TP HCM,2018,58,26893.0,3
Ford EcoSport Trend 1.5L AT - 2018,Ford,22264.0,https://bonbanh.com.vn/uploads/users/178088/car/3557430/s_1607313387.430.jpg,Mã: 3557430,"Ford EcoSport 12/2018 số tự động 1.5L. xe một đời chủ chạy lướt 30.000km
Còn bảo hành toàn quốc của Ford VN đến 2022. Hỗ trợ vay 70% với lãi suất ưu đãi.
Dòng xe SUV ...",TP HCM,2018,22,24413.0,3
Ford EcoSport Trend 1.5L AT - 2018,Ford,22264.0,https://bonbanh.com.vn/uploads/users/178088/car/3557430/s_1607313387.430.jpg,Mã: 3557430,"Ford EcoSport 12/2018 số tự động 1.5L. xe một đời chủ chạy lướt 30.000km
Còn bảo hành toàn quốc của Ford VN đến 2022. Hỗ trợ vay 70% với lãi suất ưu đãi.
Dòng xe SUV ...",TP HCM,2018,31,25092.0,3
Lexus LX 570 - 2019,Lexus,396654.0,https://bonbanh.com.vn/uploads/users/105285/car/3549347/s_1523067661.195.jpg,Mã: 3549347,"Bán Lexus LX570 sản xuất 2019, Nhập khẩu nguyên chiếc từ Mỹ.
Xe được trang bị những option cao cấp nhất: Hệ thống âm thanh cao cấp Mark Levinson 21 loa quanh xe. Hệ thống nâng ...",Hà Nội,2019,38,399979.0,3
Lexus LX 570 - 2019,Lexus,396654.0,https://bonbanh.com.vn/uploads/users/105285/car/3549347/s_1523067661.195.jpg,Mã: 3549347,"Bán Lexus LX570 sản xuất 2019, Nhập khẩu nguyên chiếc từ Mỹ.
Xe được trang bị những option cao cấp nhất: Hệ thống âm thanh cao cấp Mark Levinson 21 loa quanh xe. Hệ thống nâng ...",Hà Nội,2019,45,399453.0,3
Lexus LX 570 - 2019,Lexus,396654.0,https://bonbanh.com.vn/uploads/users/105285/car/3549347/s_1523067661.195.jpg,Mã: 3549347,"Bán Lexus LX570 sản xuất 2019, Nhập khẩu nguyên chiếc từ Mỹ.
Xe được trang bị những option cao cấp nhất: Hệ thống âm thanh cao cấp Mark Levinson 21 loa quanh xe. Hệ thống nâng ...",Hà Nội,2019,26,401367.0,1
Mercedes Benz E class E250 - 2018,Mercedes,83395.0,https://bonbanh.com.vn/uploads/users/152177/car/3543178/s_1606548309.404.jpg,Mã: 3543178,"Mercedes_Benz_E250_Sản_Xuất_2018
- Màu trắng nội thất đen
- Đăng ký lần đầu : 9/2018
- Lăn bánh mới có : 18.000km
- Xe cam kết, không đâm, không ngập, không lỗi, còn bảo ...",TP HCM,2018,42,87463.0,1
Mercedes Benz E class E250 - 2018,Mercedes,83395.0,https://bonbanh.com.vn/uploads/users/152177/car/3543178/s_1606548309.404.jpg,Mã: 3543178,"Mercedes_Benz_E250_Sản_Xuất_2018
- Màu trắng nội thất đen
- Đăng ký lần đầu : 9/2018
- Lăn bánh mới có : 18.000km
- Xe cam kết, không đâm, không ngập, không lỗi, còn bảo ...",TP HCM,2018,65,84822.0,3
Mercedes Benz E class E250 - 2018,Mercedes,83395.0,https://bonbanh.com.vn/uploads/users/152177/car/3543178/s_1606548309.404.jpg,Mã: 3543178,"Mercedes_Benz_E250_Sản_Xuất_2018
- Màu trắng nội thất đen
- Đăng ký lần đầu : 9/2018
- Lăn bánh mới có : 18.000km
- Xe cam kết, không đâm, không ngập, không lỗi, còn bảo ...",TP HCM,2018,54,87585.0,1
Mercedes Benz E class E250 - 2018,Mercedes,83395.0,https://bonbanh.com.vn/uploads/users/152177/car/3543178/s_1606548309.404.jpg,Mã: 3543178,"Mercedes_Benz_E250_Sản_Xuất_2018
- Màu trắng nội thất đen
- Đăng ký lần đầu : 9/2018
- Lăn bánh mới có : 18.000km
- Xe cam kết, không đâm, không ngập, không lỗi, còn bảo ...",TP HCM,2018,48,86380.0,2
Mazda 3 1.5 AT - 2017,Mazda,23561.0,https://bonbanh.com.vn/uploads/users/68786/car/3547873/s_1606808106.492.jpeg,Mã: 3547873,"Xe được kiểm tra kiểm định tại hãng , bao test và check hãng cho ae....
Viết giấy bảo hành 12 tháng 24/24
Hỗ trợ ngân hàng > 70% từ 3-6 năm....",Hải Phòng,2017,60,25675.0,1
Mazda 3 1.5 AT - 2017,Mazda,23561.0,https://bonbanh.com.vn/uploads/users/68786/car/3547873/s_1606808106.492.jpeg,Mã: 3547873,"Xe được kiểm tra kiểm định tại hãng , bao test và check hãng cho ae....
Viết giấy bảo hành 12 tháng 24/24
Hỗ trợ ngân hàng > 70% từ 3-6 năm....",Hải Phòng,2017,27,25998.0,2
Mazda 3 1.5 AT - 2017,Mazda,23561.0,https://bonbanh.com.vn/uploads/users/68786/car/3547873/s_1606808106.492.jpeg,Mã: 3547873,"Xe được kiểm tra kiểm định tại hãng , bao test và check hãng cho ae....
Viết giấy bảo hành 12 tháng 24/24
Hỗ trợ ngân hàng > 70% từ 3-6 năm....",Hải Phòng,2017,43,27187.0,1
Mazda 3 1.5 AT - 2017,Mazda,23561.0,https://bonbanh.com.vn/uploads/users/68786/car/3547873/s_1606808106.492.jpeg,Mã: 3547873,"Xe được kiểm tra kiểm định tại hãng , bao test và check hãng cho ae....
Viết giấy bảo hành 12 tháng 24/24
Hỗ trợ ngân hàng > 70% từ 3-6 năm....",Hải Phòng,2017,25,25633.0,3
Mazda 3 1.5 AT - 2017,Mazda,23561.0,https://bonbanh.com.vn/uploads/users/68786/car/3547873/s_1606808106.492.jpeg,Mã: 3547873,"Xe được kiểm tra kiểm định tại hãng , bao test và check hãng cho ae....
Viết giấy bảo hành 12 tháng 24/24
Hỗ trợ ngân hàng > 70% từ 3-6 năm....",Hải Phòng,2017,41,24694.0,2
Mazda 3 1.5 AT - 2017,Mazda,23561.0,https://bonbanh.com.vn/uploads/users/68786/car/3547873/s_1606808106.492.jpeg,Mã: 3547873,"Xe được kiểm tra kiểm định tại hãng , bao test và check hãng cho ae....
Viết giấy bảo hành 12 tháng 24/24
Hỗ trợ ngân hàng > 70% từ 3-6 năm....",Hải Phòng,2017,53,25597.0,1
Mazda 3 1.5 AT - 2017,Mazda,23561.0,https://bonbanh.com.vn/uploads/users/68786/car/3547873/s_1606808106.492.jpeg,Mã: 3547873,"Xe được kiểm tra kiểm định tại hãng , bao test và check hãng cho ae....
Viết giấy bảo hành 12 tháng 24/24
Hỗ trợ ngân hàng > 70% từ 3-6 năm....",Hải Phòng,2017,50,27984.0,3
Toyota Vios 1.5E MT - 2020,Toyota,20319.0,https://bonbanh.com.vn/uploads/users/112315/car/3243358/s_1590732945.106.jpg,Mã: 3243358,"Toyota Bình Dương xin giới thiệu đến Quý khách hàng Phiên bản Vios 1.5E - MT - Đời xe 2020.
Với những cải tiến về tiện nghi nội thất, về thiết kế mới ngoại thất. Vios 1.5E ...",Bình Dương,2020,39,23049.0,2
Toyota Vios 1.5E MT - 2020,Toyota,20319.0,https://bonbanh.com.vn/uploads/users/112315/car/3243358/s_1590732945.106.jpg,Mã: 3243358,"Toyota Bình Dương xin giới thiệu đến Quý khách hàng Phiên bản Vios 1.5E - MT - Đời xe 2020.
Với những cải tiến về tiện nghi nội thất, về thiết kế mới ngoại thất. Vios 1.5E ...",Bình Dương,2020,42,24642.0,1
Toyota Vios 1.5E MT - 2020,Toyota,20319.0,https://bonbanh.com.vn/uploads/users/112315/car/3243358/s_1590732945.106.jpg,Mã: 3243358,"Toyota Bình Dương xin giới thiệu đến Quý khách hàng Phiên bản Vios 1.5E - MT - Đời xe 2020.
Với những cải tiến về tiện nghi nội thất, về thiết kế mới ngoại thất. Vios 1.5E ...",Bình Dương,2020,56,24101.0,2
Toyota Vios 1.5E MT - 2020,Toyota,20319.0,https://bonbanh.com.vn/uploads/users/112315/car/3243358/s_1590732945.106.jpg,Mã: 3243358,"Toyota Bình Dương xin giới thiệu đến Quý khách hàng Phiên bản Vios 1.5E - MT - Đời xe 2020.
Với những cải tiến về tiện nghi nội thất, về thiết kế mới ngoại thất. Vios 1.5E ...",Bình Dương,2020,68,21815.0,1
Toyota Vios 1.5E MT - 2020,Toyota,20319.0,https://bonbanh.com.vn/uploads/users/112315/car/3243358/s_1590732945.106.jpg,Mã: 3243358,"Toyota Bình Dương xin giới thiệu đến Quý khách hàng Phiên bản Vios 1.5E - MT - Đời xe 2020.
Với những cải tiến về tiện nghi nội thất, về thiết kế mới ngoại thất. Vios 1.5E ...",Bình Dương,2020,65,22915.0,2
Toyota Vios 1.5E MT - 2020,Toyota,20319.0,https://bonbanh.com.vn/uploads/users/112315/car/3243358/s_1590732945.106.jpg,Mã: 3243358,"Toyota Bình Dương xin giới thiệu đến Quý khách hàng Phiên bản Vios 1.5E - MT - Đời xe 2020.
Với những cải tiến về tiện nghi nội thất, về thiết kế mới ngoại thất. Vios 1.5E ...",Bình Dương,2020,38,25003.0,2
Toyota Vios 1.5E MT - 2020,Toyota,20319.0,https://bonbanh.com.vn/uploads/users/112315/car/3243358/s_1590732945.106.jpg,Mã: 3243358,"Toyota Bình Dương xin giới thiệu đến Quý khách hàng Phiên bản Vios 1.5E - MT - Đời xe 2020.
Với những cải tiến về tiện nghi nội thất, về thiết kế mới ngoại thất. Vios 1.5E ...",Bình Dương,2020,67,23722.0,3
Toyota Vios 1.5E MT - 2020,Toyota,20319.0,https://bonbanh.com.vn/uploads/users/112315/car/3243358/s_1590732945.106.jpg,Mã: 3243358,"Toyota Bình Dương xin giới thiệu đến Quý khách hàng Phiên bản Vios 1.5E - MT - Đời xe 2020.
Với những cải tiến về tiện nghi nội thất, về thiết kế mới ngoại thất. Vios 1.5E ...",Bình Dương,2020,44,23975.0,1
Toyota Vios 1.5E MT - 2020,Toyota,20319.0,https://bonbanh.com.vn/uploads/users/112315/car/3243358/s_1590732945.106.jpg,Mã: 3243358,"Toyota Bình Dương xin giới thiệu đến Quý khách hàng Phiên bản Vios 1.5E - MT - Đời xe 2020.
Với những cải tiến về tiện nghi nội thất, về thiết kế mới ngoại thất. Vios 1.5E ...",Bình Dương,2020,56,23094.0,3
Toyota Yaris 1.3G - 2015,Toyota,21184.0,https://bonbanh.com.vn/uploads/users/524623/car/3483046/s_1603363397.924.jpg,Mã: 3483046,"Toyota Yaris G động cơ 1.3 AT, sản xuất 2015, xe tư nhân biển Hà Nội
Trang bị đầy đủ tiện ích hiện đại với điều hòa lạnh sâu, ghế da xịn, đài FM, màn hình DVD, vô lăng ...",Hà Nội,2015,41,23395.0,3
Toyota Yaris 1.3G - 2015,Toyota,21184.0,https://bonbanh.com.vn/uploads/users/524623/car/3483046/s_1603363397.924.jpg,Mã: 3483046,"Toyota Yaris G động cơ 1.3 AT, sản xuất 2015, xe tư nhân biển Hà Nội
Trang bị đầy đủ tiện ích hiện đại với điều hòa lạnh sâu, ghế da xịn, đài FM, màn hình DVD, vô lăng ...",Hà Nội,2015,33,24806.0,2
Toyota Yaris 1.3G - 2015,Toyota,21184.0,https://bonbanh.com.vn/uploads/users/524623/car/3483046/s_1603363397.924.jpg,Mã: 3483046,"Toyota Yaris G động cơ 1.3 AT, sản xuất 2015, xe tư nhân biển Hà Nội
Trang bị đầy đủ tiện ích hiện đại với điều hòa lạnh sâu, ghế da xịn, đài FM, màn hình DVD, vô lăng ...",Hà Nội,2015,45,24890.0,2
Toyota Yaris 1.3G - 2015,Toyota,21184.0,https://bonbanh.com.vn/uploads/users/524623/car/3483046/s_1603363397.924.jpg,Mã: 3483046,"Toyota Yaris G động cơ 1.3 AT, sản xuất 2015, xe tư nhân biển Hà Nội
Trang bị đầy đủ tiện ích hiện đại với điều hòa lạnh sâu, ghế da xịn, đài FM, màn hình DVD, vô lăng ...",Hà Nội,2015,52,25430.0,3
Toyota Yaris 1.3G - 2015,Toyota,21184.0,https://bonbanh.com.vn/uploads/users/524623/car/3483046/s_1603363397.924.jpg,Mã: 3483046,"Toyota Yaris G động cơ 1.3 AT, sản xuất 2015, xe tư nhân biển Hà Nội
Trang bị đầy đủ tiện ích hiện đại với điều hòa lạnh sâu, ghế da xịn, đài FM, màn hình DVD, vô lăng ...",Hà Nội,2015,41,24116.0,3
Toyota Yaris 1.3G - 2015,Toyota,21184.0,https://bonbanh.com.vn/uploads/users/524623/car/3483046/s_1603363397.924.jpg,Mã: 3483046,"Toyota Yaris G động cơ 1.3 AT, sản xuất 2015, xe tư nhân biển Hà Nội
Trang bị đầy đủ tiện ích hiện đại với điều hòa lạnh sâu, ghế da xịn, đài FM, màn hình DVD, vô lăng ...",Hà Nội,2015,53,24246.0,1
Toyota Yaris 1.3G - 2015,Toyota,21184.0,https://bonbanh.com.vn/uploads/users/524623/car/3483046/s_1603363397.924.jpg,Mã: 3483046,"Toyota Yaris G động cơ 1.3 AT, sản xuất 2015, xe tư nhân biển Hà Nội
Trang bị đầy đủ tiện ích hiện đại với điều hòa lạnh sâu, ghế da xịn, đài FM, màn hình DVD, vô lăng ...",Hà Nội,2015,48,25629.0,2
BMW 2 Series 218i Active Tourer - 2016,BMW,39903.0,https://bonbanh.com.vn/uploads/users/549370/car/3508581/s_1604729890.672.jpg,Mã: 3508581,"BMW 218 sx 2016 1 chủ chạy 4v km. Xe được trang bị, màn hình DVD, hàng ghế trước chỉnh điện, 2 vị trí nhớ ghế, phanh tay điện tử, điều hòa auto 2 vùng riêng biệt, đề nổ ...",Hà Nội,2016,32,44710.0,3
BMW 2 Series 218i Active Tourer - 2016,BMW,39903.0,https://bonbanh.com.vn/uploads/users/549370/car/3508581/s_1604729890.672.jpg,Mã: 3508581,"BMW 218 sx 2016 1 chủ chạy 4v km. Xe được trang bị, màn hình DVD, hàng ghế trước chỉnh điện, 2 vị trí nhớ ghế, phanh tay điện tử, điều hòa auto 2 vùng riêng biệt, đề nổ ...",Hà Nội,2016,69,43437.0,1
BMW 2 Series 218i Active Tourer - 2016,BMW,39903.0,https://bonbanh.com.vn/uploads/users/549370/car/3508581/s_1604729890.672.jpg,Mã: 3508581,"BMW 218 sx 2016 1 chủ chạy 4v km. Xe được trang bị, màn hình DVD, hàng ghế trước chỉnh điện, 2 vị trí nhớ ghế, phanh tay điện tử, điều hòa auto 2 vùng riêng biệt, đề nổ ...",Hà Nội,2016,65,44252.0,3
Isuzu Hi lander V-spec 2.5 AT - 2005,Isuzu,8560.0,https://bonbanh.com.vn/uploads/users/556536/car/3563525/s_1607593548.503.jpg,Mã: 3563525,"Bán xe 8 chỗ, số tự động ISUZU. Nhiên liệu dầu Diesel sx 2005. Từ ngày đầu mua xe đến nay chỉ có 1 mình. Tôi sử dụng xe này có (bắc sỹ) riêng chăm sóc xe. Bộ lốp mới thay ...",Hà Nội,2005,57,9891.0,3
Isuzu Hi lander V-spec 2.5 AT - 2005,Isuzu,8560.0,https://bonbanh.com.vn/uploads/users/556536/car/3563525/s_1607593548.503.jpg,Mã: 3563525,"Bán xe 8 chỗ, số tự động ISUZU. Nhiên liệu dầu Diesel sx 2005. Từ ngày đầu mua xe đến nay chỉ có 1 mình. Tôi sử dụng xe này có (bắc sỹ) riêng chăm sóc xe. Bộ lốp mới thay ...",Hà Nội,2005,22,11865.0,2
Isuzu Hi lander V-spec 2.5 AT - 2005,Isuzu,8560.0,https://bonbanh.com.vn/uploads/users/556536/car/3563525/s_1607593548.503.jpg,Mã: 3563525,"Bán xe 8 chỗ, số tự động ISUZU. Nhiên liệu dầu Diesel sx 2005. Từ ngày đầu mua xe đến nay chỉ có 1 mình. Tôi sử dụng xe này có (bắc sỹ) riêng chăm sóc xe. Bộ lốp mới thay ...",Hà Nội,2005,24,13001.0,2
Isuzu Hi lander V-spec 2.5 AT - 2005,Isuzu,8560.0,https://bonbanh.com.vn/uploads/users/556536/car/3563525/s_1607593548.503.jpg,Mã: 3563525,"Bán xe 8 chỗ, số tự động ISUZU. Nhiên liệu dầu Diesel sx 2005. Từ ngày đầu mua xe đến nay chỉ có 1 mình. Tôi sử dụng xe này có (bắc sỹ) riêng chăm sóc xe. Bộ lốp mới thay ...",Hà Nội,2005,52,11222.0,2
